location_name,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted
South Dakota,3.9340719733981677,3.9340719733981677,3.9340719733981677,34.8031217791445,34.8031217791445,34.8031217791445,3.93,3.93,3.93,35,35,35,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,4.129418631165161,4.129418631165161,4.129418631165161,36.5312735682794,36.5312735682794,36.5312735682794,4.13,4.13,4.13,37,37,37,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,4.288924994945341,4.288924994945341,4.288924994945341,37.9423609710335,37.9423609710335,37.9423609710335,4.29,4.29,4.29,38,38,38,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,4.4499178400036286,4.4499178400036286,4.4499178400036286,39.3665986641977,39.3665986641977,39.3665986641977,4.45,4.45,4.45,39,39,39,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,4.627471493095724,4.627471493095724,4.627471493095724,40.9373430361057,40.9373430361057,40.9373430361057,4.63,4.63,4.63,41,41,41,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,4.813044268167169,4.813044268167169,4.813044268167169,42.579029292324996,42.579029292324996,42.579029292324996,4.81,4.81,4.81,43,43,43,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,5.019656207704256,5.019656207704256,5.019656207704256,44.4068404105144,44.4068404105144,44.4068404105144,5.02,5.02,5.02,44,44,44,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,5.22954783280005,5.22954783280005,5.22954783280005,46.2636655621706,46.2636655621706,46.2636655621706,5.23,5.23,5.23,46,46,46,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,5.555001826150019,5.555001826150019,5.555001826150019,49.1428236052005,49.1428236052005,49.1428236052005,5.56,5.56,5.56,49,49,49,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,5.9033991828462264,5.9033991828462264,5.9033991828462264,52.2249521769756,52.2249521769756,52.2249521769756,5.9,5.9,5.9,52,52,52,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,6.179546534380242,6.179546534380242,6.179546534380242,54.6679145755829,54.6679145755829,54.6679145755829,6.18,6.18,6.18,55,55,55,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,6.764818777727463,6.764818777727463,6.764818777727463,59.845578150856,59.845578150856,59.845578150856,6.76,6.76,6.76,60,60,60,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,7.4863994943900645,7.4863994943900645,7.4863994943900645,66.2291069030762,66.2291069030762,66.2291069030762,7.49,7.49,7.49,66,66,66,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,7.7124753043914325,7.7124753043914325,7.7124753043914325,68.2291069030762,68.2291069030762,68.2291069030762,7.71,7.71,7.71,68,68,68,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,7.995070066893142,7.995070066893142,7.995070066893142,70.7291069030762,70.7291069030762,70.7291069030762,8,8,8,71,71,71,wk inc covid hosp,2024-12-07,2024-11-30,"December 07, 2024","November 30, 2024"
South Dakota,0.8776232602361463,0.8776232602361463,0.8776232602361463,7.76397315777249,7.76397315777249,7.76397315777249,0.88,0.88,0.88,8,8,8,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,1.1740008215121644,1.1740008215121644,1.1740008215121644,10.3859039275813,10.3859039275813,10.3859039275813,1.17,1.17,1.17,10,10,10,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,1.6519570456228898,1.6519570456228898,1.6519570456228898,14.614186680237,14.614186680237,14.614186680237,1.65,1.65,1.65,15,15,15,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,2.531213921200508,2.531213921200508,2.531213921200508,22.3926117631532,22.3926117631532,22.3926117631532,2.53,2.53,2.53,22,22,22,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,2.8764097663583823,2.8764097663583823,2.8764097663583823,25.4464178749684,25.4464178749684,25.4464178749684,2.88,2.88,2.88,25,25,25,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,3.223770139826464,3.223770139826464,3.223770139826464,28.5193726812874,28.5193726812874,28.5193726812874,3.22,3.22,3.22,29,29,29,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,3.681314557940303,3.681314557940303,3.681314557940303,32.5670805551291,32.5670805551291,32.5670805551291,3.68,3.68,3.68,33,33,33,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,3.885375862068774,3.885375862068774,3.885375862068774,34.372327247619,34.372327247619,34.372327247619,3.89,3.89,3.89,34,34,34,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,3.9547152139041715,3.9547152139041715,3.9547152139041715,34.9857440641725,34.9857440641725,34.9857440641725,3.95,3.95,3.95,35,35,35,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,4.193107211606031,4.193107211606031,4.193107211606031,37.0947003271218,37.0947003271218,37.0947003271218,4.19,4.19,4.19,37,37,37,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,4.440529527664399,4.440529527664399,4.440529527664399,39.2835441141406,39.2835441141406,39.2835441141406,4.44,4.44,4.44,39,39,39,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,4.685752073923128,4.685752073923128,4.685752073923128,41.4529274396476,41.4529274396476,41.4529274396476,4.69,4.69,4.69,41,41,41,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,4.937572646555995,4.937572646555995,4.937572646555995,43.6806807992958,43.6806807992958,43.6806807992958,4.94,4.94,4.94,44,44,44,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,5.156508498732313,5.156508498732313,5.156508498732313,45.6175165198003,45.6175165198003,45.6175165198003,5.16,5.16,5.16,46,46,46,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,5.4103649208703235,5.4103649208703235,5.4103649208703235,47.8632802053222,47.8632802053222,47.8632802053222,5.41,5.41,5.41,48,48,48,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,5.891710268770962,5.891710268770962,5.891710268770962,52.1215451466065,52.1215451466065,52.1215451466065,5.89,5.89,5.89,52,52,52,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,6.317788470007155,6.317788470007155,6.317788470007155,55.8908843008806,55.8908843008806,55.8908843008806,6.32,6.32,6.32,56,56,56,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,6.6413506925406525,6.6413506925406525,6.6413506925406525,58.7533066231232,58.7533066231232,58.7533066231232,6.64,6.64,6.64,59,59,59,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,7.18934700664655,7.18934700664655,7.18934700664655,63.6012053355293,63.6012053355293,63.6012053355293,7.19,7.19,7.19,64,64,64,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,7.702001748009222,7.702001748009222,7.702001748009222,68.1364516439209,68.1364516439209,68.1364516439209,7.7,7.7,7.7,68,68,68,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,9.111631427174007,9.111631427174007,9.111631427174007,80.6068674673233,80.6068674673233,80.6068674673233,9.11,9.11,9.11,81,81,81,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,9.799411011470058,9.799411011470058,9.799411011470058,86.6913714599609,86.6913714599609,86.6913714599609,9.8,9.8,9.8,87,87,87,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,10.308081583973136,10.308081583973136,10.308081583973136,91.1913714599609,91.1913714599609,91.1913714599609,10.31,10.31,10.31,91,91,91,wk inc covid hosp,2024-12-14,2024-11-30,"December 14, 2024","November 30, 2024"
South Dakota,0.8597984744181498,0.8597984744181498,0.8597984744181498,7.60628458580286,7.60628458580286,7.60628458580286,0.86,0.86,0.86,8,8,8,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,1.038950548392983,1.038950548392983,1.038950548392983,9.19116953190788,9.19116953190788,9.19116953190788,1.04,1.04,1.04,9,9,9,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,1.4643413555424634,1.4643413555424634,1.4643413555424634,12.9544275925284,12.9544275925284,12.9544275925284,1.46,1.46,1.46,13,13,13,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,2.263024098155199,2.263024098155199,2.263024098155199,20.0200463564988,20.0200463564988,20.0200463564988,2.26,2.26,2.26,20,20,20,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,2.6597825931851933,2.6597825931851933,2.6597825931851933,23.5300060910462,23.5300060910462,23.5300060910462,2.66,2.66,2.66,24,24,24,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,3.0731925065979095,3.0731925065979095,3.0731925065979095,27.187274096944,27.187274096944,27.187274096944,3.07,3.07,3.07,27,27,27,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,3.5360466699570794,3.5360466699570794,3.5360466699570794,31.2819551099756,31.2819551099756,31.2819551099756,3.54,3.54,3.54,31,31,31,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,3.7551136971821575,3.7551136971821575,3.7551136971821575,33.2199512823547,33.2199512823547,33.2199512823547,3.76,3.76,3.76,33,33,33,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,3.9442634774759653,3.9442634774759653,3.9442634774759653,34.8932818372041,34.8932818372041,34.8932818372041,3.94,3.94,3.94,35,35,35,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,4.189259876465926,4.189259876465926,4.189259876465926,37.0606645305447,37.0606645305447,37.0606645305447,4.19,4.19,4.19,37,37,37,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,4.452720003835083,4.452720003835083,4.452720003835083,39.3913882587274,39.3913882587274,39.3913882587274,4.45,4.45,4.45,39,39,39,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,4.747289589793186,4.747289589793186,4.747289589793186,41.9973246121685,41.9973246121685,41.9973246121685,4.75,4.75,4.75,42,42,42,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,5.0680687992513835,5.0680687992513835,5.0680687992513835,44.8351267587693,44.8351267587693,44.8351267587693,5.07,5.07,5.07,45,45,45,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,5.341209166903779,5.341209166903779,5.341209166903779,47.2514876038393,47.2514876038393,47.2514876038393,5.34,5.34,5.34,47,47,47,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,5.667440245964536,5.667440245964536,5.667440245964536,50.1375202055474,50.1375202055474,50.1375202055474,5.67,5.67,5.67,50,50,50,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,6.078218550087954,6.078218550087954,6.078218550087954,53.7715074430226,53.7715074430226,53.7715074430226,6.08,6.08,6.08,54,54,54,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,6.646192660001243,6.646192660001243,6.646192660001243,58.7961415240404,58.7961415240404,58.7961415240404,6.65,6.65,6.65,59,59,59,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,7.376550970249679,7.376550970249679,7.376550970249679,65.2573220479011,65.2573220479011,65.2573220479011,7.38,7.38,7.38,65,65,65,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,8.257501079923191,8.257501079923191,8.257501079923191,73.0507264786377,73.0507264786377,73.0507264786377,8.26,8.26,8.26,73,73,73,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,9.137575401201829,9.137575401201829,9.137575401201829,80.8363831685181,80.8363831685181,80.8363831685181,9.14,9.14,9.14,81,81,81,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,10.101977642227524,10.101977642227524,10.101977642227524,89.3680543899536,89.3680543899536,89.3680543899536,10.1,10.1,10.1,89,89,89,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,10.780205072231627,10.780205072231627,10.780205072231627,95.3680543899536,95.3680543899536,95.3680543899536,10.78,10.78,10.78,95,95,95,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
South Dakota,11.57147040723646,11.57147040723646,11.57147040723646,102.368054389954,102.368054389954,102.368054389954,11.57,11.57,11.57,102,102,102,wk inc covid hosp,2024-12-21,2024-11-30,"December 21, 2024","November 30, 2024"
Tennessee,1.3564012280255269,1.3564012280255269,1.3564012280255269,92.631,92.631,92.631,1.36,1.36,1.36,93,93,93,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,1.4162766975918317,1.4162766975918317,1.4162766975918317,96.72,96.72,96.72,1.42,1.42,1.42,97,97,97,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,1.4685524193701904,1.4685524193701904,1.4685524193701904,100.29,100.29,100.29,1.47,1.47,1.47,100,100,100,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,1.509186908987822,1.509186908987822,1.509186908987822,103.065,103.065,103.065,1.51,1.51,1.51,103,103,103,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,1.5480566109144531,1.5480566109144531,1.5480566109144531,105.719479577851,105.719479577851,105.719479577851,1.55,1.55,1.55,106,106,106,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,1.6835062829806944,1.6835062829806944,1.6835062829806944,114.969573365684,114.969573365684,114.969573365684,1.68,1.68,1.68,115,115,115,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,1.7868410264610333,1.7868410264610333,1.7868410264610333,122.02648280041,122.02648280041,122.02648280041,1.79,1.79,1.79,122,122,122,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,1.8421335251739084,1.8421335251739084,1.8421335251739084,125.80250374646,125.80250374646,125.80250374646,1.84,1.84,1.84,126,126,126,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,1.8656080267529571,1.8656080267529571,1.8656080267529571,127.405618304926,127.405618304926,127.405618304926,1.87,1.87,1.87,127,127,127,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,1.8891168205801465,1.8891168205801465,1.8891168205801465,129.011074740686,129.011074740686,129.011074740686,1.89,1.89,1.89,129,129,129,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,1.9140313311062072,1.9140313311062072,1.9140313311062072,130.712530015759,130.712530015759,130.712530015759,1.91,1.91,1.91,131,131,131,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,1.9727417078006066,1.9727417078006066,1.9727417078006066,134.721963796275,134.721963796275,134.721963796275,1.97,1.97,1.97,135,135,135,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,2.0678915719429316,2.0678915719429316,2.0678915719429316,141.219913579318,141.219913579318,141.219913579318,2.07,2.07,2.07,141,141,141,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,2.1393675675694164,2.1393675675694164,2.1393675675694164,146.101133688883,146.101133688883,146.101133688883,2.14,2.14,2.14,146,146,146,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,2.2255119994660992,2.2255119994660992,2.2255119994660992,151.984086834419,151.984086834419,151.984086834419,2.23,2.23,2.23,152,152,152,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,2.3287172445921276,2.3287172445921276,2.3287172445921276,159.032152601202,159.032152601202,159.032152601202,2.33,2.33,2.33,159,159,159,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,2.4596050657278465,2.4596050657278465,2.4596050657278465,167.970709651369,167.970709651369,167.970709651369,2.46,2.46,2.46,168,168,168,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,2.6727027266597103,2.6727027266597103,2.6727027266597103,182.523519706336,182.523519706336,182.523519706336,2.67,2.67,2.67,183,183,183,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,2.7536273054398674,2.7536273054398674,2.7536273054398674,188.05,188.05,188.05,2.75,2.75,2.75,188,188,188,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,2.8319676728107965,2.8319676728107965,2.8319676728107965,193.4,193.4,193.4,2.83,2.83,2.83,193,193,193,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,2.9516014674688327,2.9516014674688327,2.9516014674688327,201.57,201.57,201.57,2.95,2.95,2.95,202,202,202,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
Tennessee,3.0586422311102335,3.0586422311102335,3.0586422311102335,208.88,208.88,208.88,3.06,3.06,3.06,209,209,209,wk inc covid hosp,2024-11-23,2024-11-30,"November 23, 2024","November 30, 2024"
