geo_value,forecast_date,reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
pr,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,72,quantile,0.9,65.39185250781186
pr,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,72,quantile,0.95,100.3821728444842
pr,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,72,quantile,0.975,142.5307462158866
pr,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,72,quantile,0.99,198.8372354884451
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.01,3.22917286164568
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.025,4.429419800209871
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.05,5.9598126859907765
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.1,8.601225385066897
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.15,10.78742340713393
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.2,16.313594643921775
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.25,27.059294654866488
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.3,27.908003333420528
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.35,28.58395797435984
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.4,28.593951849360113
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.45,29.886322748513017
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.5,31.15118723190485
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.55,33.37330577512438
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.6,41.11929528946632
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.65,49.89180762912089
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.7,60.521992857126875
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.75,73.05489778760591
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.8,94.3944481992021
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.85,118.23641634691879
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.9,149.419872116154
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.95,191.82163654210507
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.975,221.07878758618062
pr,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,72,quantile,0.99,248.5883093982044
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.01,3.3473511283275243
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.025,4.831160394005999
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.05,7.025479746258801
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.1,11.591851147451319
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.15,13.997309817810873
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.2,22.149129157602538
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.25,36.639484994853994
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.3,41.3283036414527
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.35,43.78477205071484
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.4,45.07763271696925
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.45,47.784666483903585
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.5,48.69415097170894
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.55,48.89377401602676
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.6,62.19226529193313
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.65,76.58038193868684
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.7,92.99298210638956
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.75,117.5143152233898
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.8,138.3608375415369
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.85,162.56829751083535
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.9,191.6813028376533
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.95,222.80997274658876
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.975,242.269749208168
pr,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,72,quantile,0.99,259.9724660917199
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.01,3.371460872377042
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.025,4.714935770819613
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.05,6.92837709273048
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.1,12.450626474915993
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.15,14.914860426358493
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.2,22.15007755391043
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.25,42.16815952941079
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.3,50.98670385425405
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.35,61.21175688903671
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.4,62.36519927493941
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.45,67.12347371260103
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.5,67.23831884803724
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.55,70.31110736702254
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.6,89.55391695300318
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.65,107.46857515000674
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.7,134.32950123740068
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.75,154.98924129682447
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.8,173.04677994431557
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.85,193.48818117472484
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.9,216.39407007317612
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.95,236.16587610466172
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.975,251.5498201484796
pr,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,72,quantile,0.99,266.2789903094291
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.01,3.3431626710009477
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.025,4.733994817569874
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.05,6.339937246549681
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.1,12.122795150628178
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.15,15.452339640636454
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.2,19.859395011033392
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.25,30.57104996485978
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.3,62.982174760106346
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.35,84.3692240795946
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.4,87.60502273661204
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.45,93.57871396841213
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.5,98.46848843541454
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.55,115.90955500875174
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.6,134.61741078478926
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.65,160.59588944269348
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.7,178.2291221973162
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.75,189.79586750220219
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.8,203.15140703860706
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.85,216.9492023463647
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.9,231.56990691647107
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.95,245.0053827107332
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.975,257.10888247368115
pr,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,72,quantile,0.99,271.15470243728834
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.01,8.841445393969888
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.025,12.234608523053508
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.05,16.213253242518032
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.1,20.5933672191818
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.15,22.291934546570253
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.2,23.64988269609726
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.25,24.49083128755081
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.3,24.975582093594852
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.35,25.40541872220559
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.4,25.710741963947417
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.45,25.95313093403245
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.5,26.44154490595759
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.55,27.25430060066247
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.6,27.933427727001234
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.65,28.819283513884308
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.7,29.959871925138593
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.75,31.372786342033756
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.8,33.27929707941319
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.85,36.008624142147845
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.9,41.671595800984164
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.95,57.8151624488881
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.975,76.89329803067533
ri,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,44,quantile,0.99,100.73379817292529
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.01,6.75661569664677
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.025,8.263761438429803
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.05,11.627716215856521
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.1,18.33198614312766
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.15,22.27237654001703
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.2,26.14387507691397
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.25,28.385027172255434
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.3,30.012723949591507
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.35,30.213299613165418
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.4,30.33919473887924
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.45,30.50224145948806
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.5,30.522684979618937
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.55,32.27723098915524
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.6,35.171151939524165
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.65,38.70424910986782
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.7,42.39751707647893
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.75,46.98684844304015
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.8,54.63596926239197
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.85,65.03231584414665
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.9,80.182780433519
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.95,99.37777946485846
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.975,111.88951404501955
ri,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,44,quantile,0.99,122.73983018217746
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.01,6.437144861642432
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.025,7.478751150038411
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.05,10.327667750324895
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.1,17.322599886430318
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.15,22.07380577983709
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.2,27.907321744815732
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.25,34.98252591240775
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.3,35.62564344065863
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.35,35.734636973484726
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.4,36.46971873878674
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.45,36.52277606036388
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.5,36.70185494386746
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.55,40.331244047721704
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.6,44.95706671391693
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.65,50.609325761182276
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.7,58.73558826329875
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.75,68.10751788956932
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.8,80.41100619839155
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.85,89.34423779224184
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.9,100.36621202247046
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.95,113.02422548409925
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.975,120.69974742702433
ri,2024-11-26,2024-11-30,wk inc covid hosp,1,2024-12-07,44,quantile,0.99,127.30815446233525
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.01,6.308030766765839
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.025,7.005217598707893
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.05,8.942671102312278
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.1,15.518295818120833
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.15,20.051141450264677
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.2,25.785475394131506
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.25,34.01729931460774
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.3,41.098866028077104
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.35,42.24831244091917
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.4,43.08266764280097
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.45,43.38458875788056
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.5,43.99684372846491
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.55,49.818283626105426
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.6,56.92480425697087
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.65,66.14337038246465
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.7,75.85304386721536
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.75,86.71185283825005
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.8,95.8184284409109
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.85,102.73183777279914
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.9,110.87080708982728
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.95,118.81732228194458
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.975,124.50704886221152
ri,2024-11-26,2024-11-30,wk inc covid hosp,2,2024-12-14,44,quantile,0.99,129.7137099755977
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.01,6.211732364500208
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.025,6.744655417235732
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.05,7.663380459100263
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.1,13.315438350264289
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.15,17.625157572599683
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.2,22.004718908395503
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.25,28.541448611543856
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.3,42.624514441271536
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.35,50.3588044558283
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.4,52.474647544068475
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.45,57.4289314336705
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.5,60.38403469239707
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.55,67.9094786564953
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.6,78.10056347613232
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.65,87.33262837944937
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.7,95.94279501503692
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.75,104.65394090194518
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.8,108.34305554108536
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.85,112.56099128966717
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.9,117.46147166122584
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.95,122.56155405680504
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.975,126.73627894142437
ri,2024-11-26,2024-11-30,wk inc covid hosp,3,2024-12-21,44,quantile,0.99,131.48900420010344
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.01,32.57587027610964
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.025,40.11984603309194
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.05,51.75852715439832
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.1,66.25512431882345
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.15,71.47730522973235
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.2,75.92728481050284
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.25,84.05948502184546
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.3,84.80542863147237
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.35,86.37914647676205
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.4,87.31863901209547
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.45,88.37156658008065
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.5,90.70732332340845
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.55,94.79466422747996
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.6,97.93698489170764
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.65,101.5702565174284
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.7,106.67599512312047
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.75,111.96557622358975
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.8,120.04415308222234
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.85,135.0550334545675
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.9,161.78591096394393
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.95,229.24705052831257
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.975,309.2369643395249
sc,2024-11-26,2024-11-30,wk inc covid hosp,-1,2024-11-23,45,quantile,0.99,411.77343939712694
sc,2024-11-26,2024-11-30,wk inc covid hosp,0,2024-11-30,45,quantile,0.01,31.68018942195528
